3.273281082510948181e-02,1.041939258575439453e-01,-1.121091097593307495e-01,-1.400494389235973358e-02,2.565641999244689941e-01,-2.924959957599639893e-01,3.062630444765090942e-02,-6.425816565752029419e-02,-2.238723449409008026e-02,8.576012402772903442e-02,1.415400356054306030e-01,-4.524756968021392822e-02,-1.286157071590423584e-01,3.115416467189788818e-01,-6.796318292617797852e-02,7.812659442424774170e-02,1.542961448431015015e-01,1.830625236034393311e-01,1.214578524231910706e-01,-2.335235103964805603e-02,1.243981570005416870e-01,5.686222016811370850e-02,3.795427829027175903e-02,4.440090060234069824e-01,-1.794686466455459595e-01,5.995653569698333740e-02,-6.447887420654296875e-02,-6.681895256042480469e-02,2.060631364583969116e-01,1.737331897020339966e-01,2.913464605808258057e-02,-8.978749066591262817e-02,-7.008812576532363892e-02,8.358253538608551025e-02,4.461581632494926453e-02,1.510765682905912399e-02,-9.708321094512939453e-02,1.474188268184661865e-01,-2.253147214651107788e-01,8.601052314043045044e-02,5.302470549941062927e-02,2.749726474285125732e-01,2.962594330310821533e-01,-3.880051970481872559e-01,-5.839517712593078613e-02,-6.199254095554351807e-02,1.835195422172546387e-01,1.351059079170227051e-01,-9.217955917119979858e-02,2.308806590735912323e-02,1.019801199436187744e-01,1.680267602205276489e-01,-5.242118984460830688e-02,9.395604580640792847e-02,-1.165022477507591248e-01,-3.282277658581733704e-02,2.185734920203685760e-02,6.074167042970657349e-02,-3.449260443449020386e-02,1.290490031242370605e-01,-1.352907065302133560e-02,5.964015424251556396e-02,1.268734037876129150e-01,-1.753380000591278076e-01
-3.339757621288299561e-01,-1.219064667820930481e-01,2.891372740268707275e-01,1.031169816851615906e-01,-1.440096348524093628e-01,7.685069739818572998e-02,2.029219716787338257e-01,-1.905966550111770630e-01,-8.950731717050075531e-03,-2.047511488199234009e-01,2.706314325332641602e-01,1.186124980449676514e-01,-1.051223501563072205e-01,1.119255721569061279e-01,-1.465816646814346313e-01,1.521187126636505127e-01,-4.116244316101074219e-01,-1.953234076499938965e-01,-7.359853386878967285e-02,-4.571848735213279724e-02,-2.258631736040115356e-01,-2.636121772229671478e-02,-1.177081242203712463e-01,1.670911461114883423e-01,-1.543260365724563599e-01,-1.175713166594505310e-01,-8.516164124011993408e-02,-1.569633185863494873e-01,-7.605049759149551392e-02,-5.168303102254867554e-02,-1.143931690603494644e-02,2.409968227148056030e-01,-8.216042816638946533e-02,2.032285779714584351e-01,1.839996129274368286e-01,6.248293071985244751e-02,-2.112974226474761963e-01,1.268589198589324951e-01,-9.724269621074199677e-04,-3.333284333348274231e-02,1.821700036525726318e-01,-6.315843015909194946e-02,-1.020871773362159729e-01,-2.465391308069229126e-01,-1.013211309909820557e-01,-1.523092389106750488e-01,-4.650317877531051636e-02,-7.449955493211746216e-02,5.117193460464477539e-01,7.023943960666656494e-02,-1.910770833492279053e-01,-1.762188524007797241e-01,-2.083167061209678650e-02,2.192981913685798645e-02,-1.105065271258354187e-02,7.127389311790466309e-02,-5.504329875111579895e-02,-1.316387355327606201e-01,-3.359119221568107605e-02,7.745134830474853516e-02,9.201050549745559692e-02,3.176521509885787964e-02,-1.019369624555110931e-02,4.595348238945007324e-02
-1.063461229205131531e-01,1.638549715280532837e-01,-9.619072079658508301e-02,1.196714192628860474e-01,-3.078476190567016602e-01,-1.335947066545486450e-01,-8.777765929698944092e-02,2.389156222343444824e-01,-1.343552023172378540e-01,-1.447741985321044922e-01,-6.012963503599166870e-02,2.021610438823699951e-01,7.994720339775085449e-02,1.615928262472152710e-01,-1.109498813748359680e-01,2.874886095523834229e-01,1.104097738862037659e-01,3.127861768007278442e-02,-7.674915250390768051e-03,-5.797749012708663940e-02,-1.009746640920639038e-01,-9.888164699077606201e-02,2.594407834112644196e-02,-2.481801249086856842e-02,-5.420690402388572693e-02,2.692263200879096985e-02,-2.988064289093017578e-02,1.972736418247222900e-01,2.846119403839111328e-01,-2.253667116165161133e-01,4.431579262018203735e-02,-1.661152243614196777e-01,-7.090832293033599854e-02,2.363872826099395752e-01,1.221720129251480103e-01,1.808582246303558350e-02,1.003560274839401245e-01,2.811878025531768799e-01,2.016510581597685814e-03,-1.184119135141372681e-01,9.291562438011169434e-02,3.738314658403396606e-02,1.677711606025695801e-01,1.772069931030273438e-01,1.381376981735229492e-01,-4.676542431116104126e-02,-2.970233559608459473e-01,2.099992334842681885e-01,-1.859750449657440186e-01,-2.556902170181274414e-01,-2.190478146076202393e-01,1.951914280652999878e-01,-2.984027750790119171e-02,2.404832392930984497e-01,-1.876687817275524139e-02,5.436652526259422302e-02,3.336303867399692535e-03,1.660623028874397278e-02,8.777403831481933594e-02,6.656656041741371155e-03,-1.897195354104042053e-02,2.076792418956756592e-01,1.047633886337280273e-01,1.192263513803482056e-01
1.693067699670791626e-01,-2.362534590065479279e-02,3.696066141128540039e-01,3.219518661499023438e-01,6.112452596426010132e-02,7.165493816137313843e-02,1.352727711200714111e-01,-1.460721939802169800e-01,3.730055317282676697e-02,-1.197590604424476624e-01,2.131547629833221436e-01,-3.616854548454284668e-01,1.898559331893920898e-01,-1.224780827760696411e-01,7.677292078733444214e-02,-1.288115829229354858e-01,1.027927622199058533e-01,2.470862586051225662e-03,-3.515285998582839966e-02,-7.660578470677137375e-03,-1.050623580813407898e-01,9.009882062673568726e-02,-2.967765741050243378e-02,1.986103057861328125e-01,-1.221393644809722900e-01,9.185089915990829468e-02,-8.751038461923599243e-02,1.927536129951477051e-01,2.587717175483703613e-01,-3.604225441813468933e-02,5.518112704157829285e-02,4.381156340241432190e-02,-1.463870108127593994e-01,-7.794833928346633911e-02,1.382755339145660400e-01,6.373283267021179199e-02,2.018494307994842529e-01,5.140445381402969360e-02,-1.469147205352783203e-01,-5.403400585055351257e-02,1.804171204566955566e-01,1.234304979443550110e-01,-2.388728559017181396e-01,1.080779731273651123e-01,1.694101542234420776e-01,2.492081187665462494e-02,-2.270721457898616791e-02,-3.526080846786499023e-01,1.887246780097484589e-02,-4.892252385616302490e-01,1.227232664823532104e-01,-9.445405006408691406e-02,1.236858218908309937e-01,5.340673401951789856e-02,6.202134862542152405e-02,-1.075502857565879822e-01,1.170237548649311066e-02,-3.416564315557479858e-02,2.049786150455474854e-01,-8.886138349771499634e-02,-5.122728645801544189e-02,-1.705799698829650879e-01,2.088049501180648804e-01,-1.454985048621892929e-02
9.051945991814136505e-03,-1.137088909745216370e-01,-1.743869483470916748e-01,-5.502384528517723083e-02,2.145908325910568237e-01,-2.309865877032279968e-02,-3.345561772584915161e-02,2.286473289132118225e-02,-1.930779544636607170e-03,-2.686516344547271729e-01,-9.412205219268798828e-02,-1.310746073722839355e-01,7.971195876598358154e-02,1.255903393030166626e-01,-3.307681903243064880e-02,1.253084540367126465e-01,2.090601250529289246e-02,-7.063545286655426025e-02,1.322094798088073730e-01,7.681482005864381790e-03,-2.119530737400054932e-01,3.132078945636749268e-01,1.371688097715377808e-01,8.905139565467834473e-02,1.339865624904632568e-01,3.705137223005294800e-02,2.198950387537479401e-02,1.390414685010910034e-01,2.184954583644866943e-01,1.526750773191452026e-01,-2.179255485534667969e-01,2.091536521911621094e-01,2.272669672966003418e-01,-1.055563688278198242e-01,-5.597117543220520020e-02,-1.735869199037551880e-01,-3.832607716321945190e-02,-1.273460835218429565e-01,-1.287661939859390259e-01,2.608163356781005859e-01,-4.621324688196182251e-02,-2.154635787010192871e-01,-1.504393517971038818e-01,1.537769380956888199e-02,-1.029965654015541077e-01,-4.360555484890937805e-02,3.055061399936676025e-02,1.737400293350219727e-01,8.340884745121002197e-02,-1.876103729009628296e-01,2.682163715362548828e-01,-5.842440947890281677e-02,1.157788559794425964e-01,4.159927964210510254e-01,-1.762607246637344360e-01,-1.942406743764877319e-01,1.306004673242568970e-01,-2.478275299072265625e-01,-1.026896573603153229e-02,8.013074286282062531e-03,2.159292995929718018e-01,-8.552661538124084473e-02,1.247872635722160339e-01,1.583647280931472778e-01
3.602217733860015869e-01,-3.468958735466003418e-01,-3.970622420310974121e-01,-3.310926258563995361e-01,6.765040010213851929e-02,-1.448946148157119751e-01,1.394261419773101807e-01,-2.226036041975021362e-01,-1.403066422790288925e-02,1.282262206077575684e-01,1.082450300455093384e-01,-3.693546950817108154e-01,2.575979940593242645e-02,3.777448832988739014e-01,2.478383332490921021e-01,1.467809081077575684e-01,-2.640537917613983154e-01,5.034047961235046387e-01,2.332508005201816559e-02,3.589337170124053955e-01,-7.578962445259094238e-01,-1.706750839948654175e-01,4.513674974441528320e-02,-4.843486249446868896e-01,8.808159083127975464e-02,-1.941317915916442871e-01,-6.288670003414154053e-02,-2.431899458169937134e-01,6.560698896646499634e-02,-2.291490435600280762e-01,-1.695465892553329468e-01,7.147107124328613281e-01,-2.184459194540977478e-02,4.011863470077514648e-01,4.578947424888610840e-01,2.174078077077865601e-01,-6.984126567840576172e-01,-1.491246372461318970e-01,-4.029926657676696777e-01,-2.975959777832031250e-01,-6.530138254165649414e-01,-8.688761293888092041e-02,-1.347095891833305359e-02,2.195219546556472778e-01,-1.919403076171875000e-01,-8.767800778150558472e-02,-1.122503634542226791e-02,-7.064469903707504272e-02,5.771968513727188110e-02,-2.543630599975585938e-01,1.874702423810958862e-01,1.379259079694747925e-01,6.690445542335510254e-01,1.038948073983192444e-01,3.217487633228302002e-01,-8.346377313137054443e-02,-1.546544730663299561e-01,-5.112071335315704346e-02,1.570252925157546997e-01,-3.155517280101776123e-01,-1.044633984565734863e-02,-5.024954080581665039e-01,1.120019517838954926e-02,-2.394190430641174316e-01
6.775613874197006226e-02,1.228191852569580078e-01,-8.893211930990219116e-02,-1.288888789713382721e-02,8.360911905765533447e-02,1.203636229038238525e-01,-3.302596136927604675e-02,-1.255643069744110107e-01,-5.672965571284294128e-02,1.599721759557723999e-01,5.973758175969123840e-02,1.181356012821197510e-01,6.349915266036987305e-02,-1.524342000484466553e-01,-9.020806849002838135e-02,-1.975690945982933044e-02,1.077242419123649597e-01,1.750183552503585815e-01,-2.199881225824356079e-01,1.442526578903198242e-01,4.829186946153640747e-02,-1.465388387441635132e-01,-2.054538875818252563e-01,3.612336218357086182e-01,-2.911439239978790283e-01,-6.230952963232994080e-02,-1.592077463865280151e-01,-4.271495342254638672e-02,-3.024637401103973389e-01,7.556652277708053589e-02,6.953572481870651245e-02,-2.601297497749328613e-01,-3.154553100466728210e-02,1.036911904811859131e-01,-8.520028740167617798e-02,-1.611076854169368744e-02,-1.385591626167297363e-01,-9.074848890304565430e-02,-1.798830628395080566e-01,-3.524145286064594984e-04,1.364235430955886841e-01,8.942187577486038208e-02,2.068643569946289062e-01,-2.949421852827072144e-02,-9.573332220315933228e-02,2.850152850151062012e-01,-3.103479146957397461e-01,2.100737541913986206e-01,-2.432573214173316956e-02,-1.230509132146835327e-01,9.312988072633743286e-02,-5.538490042090415955e-02,-3.247036784887313843e-02,1.310723423957824707e-01,-1.387168467044830322e-01,1.811239272356033325e-01,-5.289582535624504089e-02,1.063850373029708862e-01,3.026076257228851318e-01,1.463989019393920898e-01,6.108431890606880188e-02,-1.841931045055389404e-02,-1.306813955307006836e-01,1.005427092313766479e-01
-2.656371518969535828e-02,-3.180485963821411133e-01,1.640613973140716553e-01,4.579454660415649414e-02,5.325270891189575195e-01,2.118773385882377625e-02,-4.285550862550735474e-02,-5.883504748344421387e-01,-9.935971349477767944e-03,1.483389735221862793e-02,3.170230686664581299e-01,-5.200347900390625000e-01,-3.614941611886024475e-02,-1.440230756998062134e-01,-3.543066382408142090e-01,6.890747696161270142e-03,-4.852290451526641846e-01,2.791163623332977295e-01,2.175514250993728638e-01,2.788521349430084229e-01,-5.253255367279052734e-01,9.568820707499980927e-03,-6.545756757259368896e-02,-6.854314804077148438e-01,1.221890747547149658e-01,-1.252067275345325470e-02,7.991977967321872711e-03,-3.193078935146331787e-01,2.464788109064102173e-01,1.284278184175491333e-02,5.786293745040893555e-01,9.083888530731201172e-01,-8.108676224946975708e-02,4.075316190719604492e-01,-5.448557734489440918e-01,-1.564252823591232300e-01,-2.872326076030731201e-01,9.576357156038284302e-02,-6.064212322235107422e-01,-1.218227148056030273e-01,-6.085613965988159180e-01,-3.248187303543090820e-01,1.625463515520095825e-01,4.355195462703704834e-01,-2.972133755683898926e-01,-1.744883321225643158e-02,-3.892858698964118958e-02,-3.766604512929916382e-02,-3.132744431495666504e-01,-7.626213878393173218e-02,4.373125731945037842e-02,-1.861608587205410004e-02,1.114886403083801270e+00,2.651897817850112915e-02,4.074799418449401855e-01,-3.644497096538543701e-01,-5.365942139178514481e-03,-2.017552591860294342e-02,-7.385740429162979126e-02,3.805486857891082764e-01,1.157606914639472961e-01,-7.488973904401063919e-03,-2.731733918190002441e-01,-2.085945606231689453e-01
-1.789576709270477295e-01,2.751765251159667969e-01,2.435687184333801270e-02,-5.369848385453224182e-02,8.326639235019683838e-02,-1.066676080226898193e-01,-2.648008987307548523e-02,-3.438079655170440674e-01,9.362234175205230713e-02,8.559420704841613770e-02,-3.377626240253448486e-01,7.887542247772216797e-02,1.176034808158874512e-01,7.318910211324691772e-02,1.269881613552570343e-02,-6.424516439437866211e-02,-2.268497347831726074e-01,8.823767304420471191e-02,-2.124087661504745483e-01,-9.833647310733795166e-02,2.030151151120662689e-02,-2.200724482536315918e-01,2.395868599414825439e-01,-1.691126376390457153e-01,1.498715281486511230e-01,8.176607079803943634e-03,5.129235982894897461e-02,4.338530451059341431e-02,-1.866745352745056152e-01,-8.668606728315353394e-02,-1.988539546728134155e-01,1.066682264208793640e-01,1.715075820684432983e-01,1.778289377689361572e-01,4.096926376223564148e-02,-3.686882555484771729e-02,3.758100569248199463e-01,7.037270814180374146e-02,-1.007858961820602417e-01,-8.108676970005035400e-02,9.219839237630367279e-03,5.303489789366722107e-02,1.079318895936012268e-01,-1.748975813388824463e-01,1.751551926136016846e-01,1.367851942777633667e-01,-1.128748729825019836e-01,-3.133918642997741699e-01,-3.238902240991592407e-02,-2.972215972840785980e-02,-6.603128463029861450e-02,-5.598210170865058899e-02,-4.132613539695739746e-02,1.430704742670059204e-01,-1.898371577262878418e-01,-1.697091460227966309e-01,-2.606764435768127441e-02,-3.106774389743804932e-01,-5.925667658448219299e-02,2.095604538917541504e-01,1.231061890721321106e-01,2.635366097092628479e-02,-5.410288646817207336e-02,-2.338904440402984619e-01
6.833013892173767090e-02,6.634166091680526733e-02,-8.763541281223297119e-02,-2.585768401622772217e-01,-2.573997154831886292e-02,5.983471125364303589e-02,3.798742964863777161e-02,-9.161394834518432617e-02,7.399643212556838989e-02,1.426426973193883896e-02,-1.270968616008758545e-01,6.273675709962844849e-02,8.079078048467636108e-02,-9.622955322265625000e-02,1.408837288618087769e-01,-1.956595182418823242e-01,1.084053665399551392e-01,-5.483389645814895630e-02,-9.025031328201293945e-02,1.465027630329132080e-01,-2.357002496719360352e-01,2.595510706305503845e-02,3.489226475358009338e-02,1.649264991283416748e-02,-3.586673438549041748e-01,8.328113704919815063e-02,-5.398139357566833496e-02,1.129989102482795715e-01,-1.150567159056663513e-01,1.188118308782577515e-01,1.876056492328643799e-01,2.961943447589874268e-01,-4.516948014497756958e-02,6.290096789598464966e-02,1.016132812947034836e-02,8.293291181325912476e-02,-2.385380119085311890e-02,8.005506545305252075e-02,3.424100950360298157e-02,7.322750985622406006e-03,-2.309404015541076660e-01,-1.423977762460708618e-01,-2.704257965087890625e-01,-3.780957683920860291e-02,4.829905182123184204e-02,-1.529065221548080444e-01,-5.387539416551589966e-02,1.771804541349411011e-01,3.965584933757781982e-02,-1.052668318152427673e-01,-8.485034108161926270e-03,-2.601725794374942780e-02,-1.067659407854080200e-01,-1.674035638570785522e-01,2.859287261962890625e-01,-8.288651704788208008e-02,-2.837778069078922272e-02,5.750273540616035461e-02,-7.466641813516616821e-02,4.494390264153480530e-02,-1.630232632160186768e-01,2.879810035228729248e-01,1.398059576749801636e-01,-1.605986952781677246e-01
-1.467870175838470459e-01,-7.567171007394790649e-02,-1.201821044087409973e-01,-1.960177347064018250e-02,-1.644741147756576538e-01,-6.026950199156999588e-03,-5.158212408423423767e-02,2.413304150104522705e-01,-1.836122572422027588e-01,-1.930412603542208672e-03,1.608305275440216064e-01,-1.449916064739227295e-01,-2.185005927458405495e-03,-6.161884404718875885e-03,-4.002536535263061523e-01,1.852646768093109131e-01,-1.442036628723144531e-01,1.686131358146667480e-01,-3.557809814810752869e-02,8.634324371814727783e-02,-9.281355887651443481e-02,-1.341993808746337891e-01,2.067873924970626831e-01,3.618216374889016151e-03,-1.002557724714279175e-01,-1.177556533366441727e-02,2.985304221510887146e-02,1.347017884254455566e-01,-2.233457416296005249e-01,2.978092133998870850e-01,-9.136147797107696533e-02,1.453077793121337891e-01,1.719735264778137207e-01,2.533268742263317108e-02,-6.973821669816970825e-02,-1.818399690091609955e-02,-4.089527204632759094e-02,6.252701580524444580e-02,-1.891140826046466827e-02,-2.847231179475784302e-02,-6.813166290521621704e-02,2.302956394851207733e-02,-2.564383670687675476e-02,7.931969314813613892e-02,4.258485138416290283e-02,3.897356241941452026e-02,-6.244011223316192627e-02,1.360632032155990601e-01,-5.778340250253677368e-02,3.112144768238067627e-01,5.517290160059928894e-02,-9.672008454799652100e-02,-1.550230085849761963e-01,-5.598936975002288818e-02,2.479053288698196411e-02,-2.250917404890060425e-01,-6.055648252367973328e-02,-9.858566522598266602e-02,5.904649198055267334e-02,-6.156205013394355774e-02,6.886400282382965088e-03,-1.011614650487899780e-01,1.456561088562011719e-01,6.461957469582557678e-03
-1.939936131238937378e-01,1.595358997583389282e-01,1.256945431232452393e-01,1.017606705427169800e-01,-2.673792243003845215e-01,4.107420146465301514e-02,-4.758249968290328979e-02,-3.964106738567352295e-01,-8.412498235702514648e-02,-7.889030873775482178e-02,4.770768573507666588e-04,-7.601072639226913452e-02,1.308140009641647339e-01,-3.850600123405456543e-02,-6.766922026872634888e-02,-4.429726675152778625e-02,-1.578526943922042847e-01,2.608903124928474426e-02,1.304053813219070435e-01,3.156846016645431519e-02,-1.152000576257705688e-01,1.345131844282150269e-01,1.049328669905662537e-01,6.297531723976135254e-02,2.899558246135711670e-01,2.471791952848434448e-02,-9.685607254505157471e-02,2.120036780834197998e-01,8.970531076192855835e-02,2.643815577030181885e-01,-4.687624517828226089e-03,9.645958989858627319e-02,-3.896005824208259583e-02,7.294229697436094284e-03,-2.953997813165187836e-02,2.334088645875453949e-02,-2.752630412578582764e-01,1.095722764730453491e-01,3.420267403125762939e-01,-1.497467607259750366e-01,4.432767629623413086e-02,1.259733140468597412e-01,-1.759357005357742310e-01,4.402969777584075928e-02,-1.321289837360382080e-01,2.049072384834289551e-01,6.231094896793365479e-02,-7.892588526010513306e-02,-3.002854287624359131e-01,5.196940526366233826e-02,1.267128586769104004e-01,1.812500357627868652e-01,-2.329718023538589478e-01,-5.009454116225242615e-02,-2.368191927671432495e-01,2.278326600790023804e-01,-3.031245665624737740e-03,2.174898535013198853e-01,-1.091980934143066406e-01,1.062083169817924500e-01,-1.619762927293777466e-02,2.758165355771780014e-03,-4.978543892502784729e-02,3.189902752637863159e-03
-4.642044194042682648e-03,3.776742890477180481e-02,-5.431498959660530090e-02,-8.855338394641876221e-02,-4.111642949283123016e-03,9.793417155742645264e-02,2.243853658437728882e-01,1.464653015136718750e-01,7.680496573448181152e-02,-7.483268529176712036e-02,-1.474367827177047729e-01,-6.360508501529693604e-02,-1.049329992383718491e-02,-1.639370322227478027e-01,1.188019663095474243e-02,-2.201334983110427856e-01,-4.583640769124031067e-02,-1.977633982896804810e-01,2.489578127861022949e-01,-3.327076509594917297e-02,-2.108836323022842407e-01,1.097165077226236463e-04,-7.245793938636779785e-02,1.157004013657569885e-01,-1.468303799629211426e-01,2.891186252236366272e-02,-4.376671463251113892e-02,-5.576139688491821289e-02,-2.231905907392501831e-01,-1.550605148077011108e-02,1.247302666306495667e-01,-8.335238695144653320e-02,-1.013477519154548645e-01,-1.308182999491691589e-02,-1.142319291830062866e-03,5.892067030072212219e-02,5.387316271662712097e-02,-3.306585131213068962e-03,-2.860164828598499298e-02,-4.491285383701324463e-01,-2.558936476707458496e-01,1.867240220308303833e-01,6.717480719089508057e-02,-1.337809711694717407e-01,-4.440961778163909912e-02,2.321667224168777466e-01,-3.652216494083404541e-02,-1.530110090970993042e-01,-2.615689337253570557e-01,2.233528792858123779e-01,1.677832156419754028e-01,-1.548897475004196167e-01,1.272091567516326904e-01,2.397729083895683289e-02,-3.464407054707407951e-03,-3.049162216484546661e-02,1.100340262055397034e-01,-1.949449330568313599e-01,-4.500279203057289124e-02,-1.454510390758514404e-01,-2.938256226480007172e-02,-1.428103446960449219e-01,2.724442780017852783e-01,-2.131993174552917480e-01
-3.066417574882507324e-01,1.456102728843688965e-01,-1.970663666725158691e-01,1.445997878909111023e-02,1.073216088116168976e-02,-2.009743750095367432e-01,8.838708698749542236e-02,-1.774103753268718719e-02,-6.123505160212516785e-02,2.362301200628280640e-02,3.575413720682263374e-03,5.406887531280517578e-01,-9.290684014558792114e-02,7.336817681789398193e-02,-1.777740716934204102e-01,5.322806537151336670e-02,1.631895452737808228e-01,-6.985607743263244629e-02,9.554693475365638733e-03,3.843590989708900452e-02,1.574237048625946045e-01,2.193625271320343018e-02,2.697637379169464111e-01,1.503981053829193115e-01,-1.262482255697250366e-01,7.511423528194427490e-02,8.137008547782897949e-02,3.385865688323974609e-01,-5.441804230213165283e-02,2.194835804402828217e-03,-1.349446028470993042e-01,-3.715427517890930176e-01,-2.351763844490051270e-01,-3.277953565120697021e-01,6.577785313129425049e-02,3.464998304843902588e-02,3.243539929389953613e-01,-2.555162310600280762e-01,2.640990912914276123e-01,-1.330259591341018677e-01,2.449195533990859985e-01,-5.396969243884086609e-02,-1.221388280391693115e-01,-1.314707994461059570e-01,7.334587629884481430e-03,-1.833985447883605957e-01,-1.388311833143234253e-01,-1.314360797405242920e-01,1.903899163007736206e-01,2.910860478878021240e-01,4.210781455039978027e-01,1.869778633117675781e-01,3.506379723548889160e-01,-1.162528246641159058e-01,1.668176949024200439e-01,-1.567934155464172363e-01,-1.411406695842742920e-01,-1.242926046252250671e-01,-1.325511336326599121e-01,4.059798270463943481e-02,-6.550308316946029663e-02,-2.542284727096557617e-01,1.358850598335266113e-01,2.155638933181762695e-01
-5.240381360054016113e-01,-3.148764371871948242e-01,-5.132533311843872070e-01,1.419758498668670654e-01,5.188857764005661011e-02,-2.947432994842529297e-01,2.441868744790554047e-02,1.967182904481887817e-01,-1.647114008665084839e-01,-5.576698184013366699e-01,-3.078513145446777344e-01,2.737741470336914062e-01,-8.483485877513885498e-02,5.826436281204223633e-01,5.152959823608398438e-01,1.980381086468696594e-02,4.271056652069091797e-01,4.374791383743286133e-01,-6.469962596893310547e-01,1.843422055244445801e-01,-4.072691202163696289e-01,-4.518545567989349365e-01,2.207459956407546997e-01,-1.184441801160573959e-02,-4.537328779697418213e-01,2.199903875589370728e-02,7.005187124013900757e-02,2.536846697330474854e-01,4.422818496823310852e-02,2.643043398857116699e-01,-6.351413726806640625e-01,5.886523127555847168e-01,-4.818722009658813477e-01,-6.259332299232482910e-01,-1.409793347120285034e-01,7.203975319862365723e-01,3.006131760776042938e-02,-2.482600361108779907e-01,2.438039481639862061e-01,1.991369128227233887e-01,-4.785313904285430908e-01,-7.688804995268583298e-03,-6.208249330520629883e-01,-3.341872394084930420e-01,1.702298671007156372e-01,-5.509487912058830261e-02,-1.673207879066467285e-01,-1.294453889131546021e-01,2.770027518272399902e-01,-1.690498925745487213e-02,5.375593900680541992e-01,-2.696433961391448975e-01,5.660366415977478027e-01,1.002628803253173828e-01,-5.455060005187988281e-01,2.833254337310791016e-01,-1.302886754274368286e-01,-1.239047870039939880e-01,-9.097385406494140625e-02,-5.907154679298400879e-01,-6.304395198822021484e-01,-2.091514617204666138e-01,5.766258835792541504e-01,-2.518110871315002441e-01
9.808502346277236938e-02,-3.752121031284332275e-01,-1.816940456628799438e-01,1.076058521866798401e-01,3.643850982189178467e-02,2.362013049423694611e-02,-8.479427546262741089e-02,-1.216818094253540039e-01,4.511706158518791199e-02,-9.499299339950084686e-04,2.998141758143901825e-02,-1.623796671628952026e-01,1.530586630105972290e-01,1.429389566183090210e-01,-1.798831969499588013e-01,-2.502127289772033691e-01,-6.320305168628692627e-02,-1.084623187780380249e-01,-6.546542793512344360e-02,3.040342926979064941e-01,-6.038774177432060242e-02,1.290996186435222626e-02,2.373628616333007812e-01,9.931387752294540405e-02,2.051778435707092285e-01,-2.570835128426551819e-02,4.868036508560180664e-02,-2.919173054397106171e-02,-2.286927253007888794e-01,-2.910965681076049805e-01,1.271362900733947754e-01,-3.047237396240234375e-01,-9.833322465419769287e-02,-1.816229522228240967e-01,5.576423555612564087e-02,-9.999116510152816772e-02,-2.149613648653030396e-01,-1.979369670152664185e-02,9.536428004503250122e-02,3.583091795444488525e-01,3.000454008579254150e-01,9.349630773067474365e-02,-7.890532910823822021e-02,-2.394560575485229492e-01,8.692365884780883789e-02,4.545361734926700592e-03,-1.935887485742568970e-01,8.040727674961090088e-02,-5.722554028034210205e-02,-3.788120672106742859e-02,-1.085103005170822144e-01,-2.194223403930664062e-01,1.890259087085723877e-01,-5.798741430044174194e-02,1.274892389774322510e-01,1.748305261135101318e-01,-1.072638258337974548e-01,5.423765629529953003e-02,-3.655274584889411926e-02,-1.530314330011606216e-02,1.392319332808256149e-02,7.608314603567123413e-02,-9.199791401624679565e-02,-1.425101459026336670e-01
3.387873247265815735e-02,-7.510899007320404053e-02,1.158641949295997620e-01,1.775342226028442383e-01,-1.309901662170886993e-02,1.183731481432914734e-01,-2.973434701561927795e-02,-1.989438980817794800e-01,-1.850697994232177734e-01,1.632563173770904541e-01,-2.796102762222290039e-01,9.479704499244689941e-02,6.297789048403501511e-03,-1.029066890478134155e-01,-1.939942985773086548e-01,1.024067052640020847e-03,1.270325630903244019e-01,-1.483036428689956665e-01,-1.081028506159782410e-01,-1.145587116479873657e-01,1.192891076207160950e-01,1.632608771324157715e-01,-2.157005667686462402e-02,-1.801603734493255615e-01,1.368876174092292786e-02,-2.219119369983673096e-01,1.214961614459753036e-02,-1.837981641292572021e-01,-1.074449867010116577e-01,1.444668173789978027e-01,1.924911737442016602e-01,-3.926566615700721741e-02,1.803371459245681763e-01,-3.698471933603286743e-02,1.996583193540573120e-01,1.271000802516937256e-01,8.540563285350799561e-03,1.280095726251602173e-01,-4.699277132749557495e-02,9.543471038341522217e-03,-3.032426238059997559e-01,1.401981413364410400e-01,-2.427556365728378296e-01,-2.728086113929748535e-01,-1.159993633627891541e-01,8.196762949228286743e-02,-2.439991757273674011e-02,1.612869948148727417e-01,2.531786821782588959e-02,-3.277076780796051025e-02,8.785862475633621216e-03,9.752149879932403564e-02,1.513458341360092163e-01,1.543845832347869873e-01,1.610169857740402222e-01,-2.387065887451171875e-01,-1.002441793680191040e-01,2.780199348926544189e-01,3.235299140214920044e-02,-1.094397231936454773e-01,-7.195079699158668518e-03,-2.583064138889312744e-01,8.001772314310073853e-02,6.199350208044052124e-02
